temperature,current,status
24.63,0.35,NORMAL
25.71,0.06,NORMAL
24.46,0.07,NORMAL
25.13,0.11,NORMAL
25.65,0.53,NORMAL
27.56,0.23,NORMAL
27.78,0.47,NORMAL
25.73,0.08,NORMAL
24.62,0.12,NORMAL
25.81,0.34,NORMAL
25.82,0.55,NORMAL
24.37,0.56,NORMAL
25.92,0.43,NORMAL
25.77,0.2,NORMAL
27.43,0.58,NORMAL
27.52,0.36,NORMAL
26.24,0.56,NORMAL
24.88,0.44,NORMAL
26.62,0.42,NORMAL
27.31,0.48,NORMAL
24.64,0.34,NORMAL
25.26,0.38,NORMAL
24.36,0.41,NORMAL
27.23,0.29,NORMAL
27.84,0.12,NORMAL
25.84,0.37,NORMAL
26.19,0.57,NORMAL
24.54,0.07,NORMAL
25.81,0.34,NORMAL
26.19,0.29,NORMAL
25.68,0.42,NORMAL
26.07,0.36,NORMAL
27.5,0.25,NORMAL
27.49,0.26,NORMAL
26.31,0.13,NORMAL
27.89,0.29,NORMAL
27.66,0.09,NORMAL
24.39,0.46,NORMAL
26.84,0.11,NORMAL
26.77,0.44,NORMAL
26.24,0.54,NORMAL
25.15,0.27,NORMAL
27.92,0.35,NORMAL
26.5,0.2,NORMAL
27.94,0.2,NORMAL
25.41,0.3,NORMAL
24.73,0.12,NORMAL
25.44,0.52,NORMAL
24.78,0.43,NORMAL
25.41,0.56,NORMAL
26.58,0.48,NORMAL
25.94,0.46,NORMAL
26.73,0.56,NORMAL
26.66,0.3,NORMAL
27.79,0.24,NORMAL
25.06,0.48,NORMAL
27.48,0.58,NORMAL
27.2,0.56,NORMAL
25.91,0.36,NORMAL
26.79,0.31,NORMAL
26.05,0.38,NORMAL
24.19,0.18,NORMAL
27.69,0.35,NORMAL
25.54,0.37,NORMAL
25.27,0.38,NORMAL
26.79,0.32,NORMAL
26.78,0.55,NORMAL
24.03,0.4,NORMAL
25.3,0.4,NORMAL
26.55,0.56,NORMAL
25.83,0.17,NORMAL
25.49,0.45,NORMAL
26.2,0.24,NORMAL
24.42,0.35,NORMAL
24.97,0.45,NORMAL
27.13,0.41,NORMAL
25.96,0.19,NORMAL
24.82,0.51,NORMAL
27.15,0.21,NORMAL
25.31,0.24,NORMAL
27.91,0.45,NORMAL
25.42,0.25,NORMAL
24.37,0.52,NORMAL
27.39,0.19,NORMAL
25.85,0.32,NORMAL
27.57,0.3,NORMAL
25.39,0.36,NORMAL
24.81,0.59,NORMAL
24.4,0.55,NORMAL
27.03,0.35,NORMAL
24.45,0.38,NORMAL
25.27,0.58,NORMAL
26.02,0.41,NORMAL
27.84,0.11,NORMAL
27.03,0.45,NORMAL
27.26,0.26,NORMAL
25.25,0.58,NORMAL
25.25,0.16,NORMAL
25.26,0.26,NORMAL
27.11,0.26,NORMAL
24.27,0.32,NORMAL
25.2,0.2,NORMAL
26.38,0.28,NORMAL
25.03,0.42,NORMAL
27.04,0.26,NORMAL
24.08,0.21,NORMAL
24.89,0.37,NORMAL
25.48,0.06,NORMAL
25.27,0.58,NORMAL
26.69,0.06,NORMAL
27.02,0.15,NORMAL
26.84,0.42,NORMAL
26.22,0.23,NORMAL
26.76,0.57,NORMAL
27.58,0.29,NORMAL
27.41,0.41,NORMAL
25.5,0.34,NORMAL
24.8,0.37,NORMAL
24.03,0.32,NORMAL
27.59,0.55,NORMAL
26.78,0.05,NORMAL
24.99,0.31,NORMAL
25.56,0.4,NORMAL
26.67,0.1,NORMAL
25.51,0.22,NORMAL
25.01,0.57,NORMAL
26.18,0.28,NORMAL
27.12,0.53,NORMAL
25.96,0.54,NORMAL
27.26,0.07,NORMAL
25.27,0.14,NORMAL
27.92,0.43,NORMAL
26.25,0.31,NORMAL
25.15,0.37,NORMAL
26.99,0.12,NORMAL
24.15,0.46,NORMAL
26.95,0.59,NORMAL
24.85,0.29,NORMAL
27.69,0.16,NORMAL
26.6,0.19,NORMAL
25.75,0.57,NORMAL
24.88,0.34,NORMAL
24.04,0.49,NORMAL
26.22,0.51,NORMAL
27.03,0.25,NORMAL
24.57,0.59,NORMAL
26.59,0.28,NORMAL
24.2,0.43,NORMAL
26.54,0.25,NORMAL
24.21,0.43,NORMAL
26.27,0.34,NORMAL
27.93,0.52,NORMAL
24.78,0.07,NORMAL
24.29,0.27,NORMAL
27.08,0.39,NORMAL
24.4,0.56,NORMAL
26.86,0.14,NORMAL
25.55,0.2,NORMAL
26.28,0.52,NORMAL
25.74,0.19,NORMAL
27.35,0.27,NORMAL
25.94,0.1,NORMAL
27.46,0.17,NORMAL
26.87,0.43,NORMAL
24.25,0.12,NORMAL
27.47,0.55,NORMAL
24.13,0.1,NORMAL
27.25,0.11,NORMAL
24.32,0.56,NORMAL
27.66,0.24,NORMAL
26.77,0.36,NORMAL
27.8,0.27,NORMAL
25.29,0.07,NORMAL
26.13,0.3,NORMAL
25.22,0.27,NORMAL
25.43,0.53,NORMAL
24.74,0.3,NORMAL
24.59,0.29,NORMAL
27.72,0.48,NORMAL
27.41,0.16,NORMAL
24.06,0.59,NORMAL
24.44,0.55,NORMAL
24.34,0.31,NORMAL
27.44,0.25,NORMAL
25.52,0.16,NORMAL
25.3,0.09,NORMAL
25.31,0.49,NORMAL
24.54,0.24,NORMAL
25.79,0.38,NORMAL
24.98,0.09,NORMAL
24.9,0.19,NORMAL
24.87,0.07,NORMAL
26.47,0.6,NORMAL
27.14,0.2,NORMAL
27.42,0.08,NORMAL
24.56,0.27,NORMAL
24.39,0.29,NORMAL
25.92,0.56,NORMAL
27.04,0.2,NORMAL
27.02,0.33,NORMAL
26.59,0.13,NORMAL
24.19,0.3,NORMAL
25.46,0.54,NORMAL
27.71,0.56,NORMAL
24.13,0.23,NORMAL
27.32,0.41,NORMAL
27.12,0.29,NORMAL
24.2,0.5,NORMAL
27.51,0.59,NORMAL
26.85,0.15,NORMAL
26.74,0.26,NORMAL
25.26,0.3,NORMAL
26.38,0.14,NORMAL
27.16,0.57,NORMAL
25.6,0.34,NORMAL
25.49,0.53,NORMAL
27.56,0.32,NORMAL
26.41,0.54,NORMAL
24.82,0.12,NORMAL
24.92,0.17,NORMAL
24.47,0.35,NORMAL
27.7,0.34,NORMAL
27.63,0.4,NORMAL
24.39,0.57,NORMAL
27.22,0.06,NORMAL
26.86,0.53,NORMAL
26.68,0.26,NORMAL
24.28,0.25,NORMAL
27.76,0.4,NORMAL
24.08,0.46,NORMAL
24.82,0.16,NORMAL
27.95,0.22,NORMAL
25.53,0.08,NORMAL
25.28,0.09,NORMAL
27.95,0.54,NORMAL
27.5,0.28,NORMAL
25.59,0.4,NORMAL
27.2,0.58,NORMAL
24.87,0.09,NORMAL
27.5,0.18,NORMAL
27.24,0.1,NORMAL
24.73,0.11,NORMAL
24.66,0.26,NORMAL
24.08,0.52,NORMAL
27.21,0.24,NORMAL
25.03,0.41,NORMAL
26.21,0.21,NORMAL
27.98,0.58,NORMAL
25.23,0.5,NORMAL
24.27,0.42,NORMAL
25.62,0.52,NORMAL
25.21,0.18,NORMAL
26.95,0.36,NORMAL
27.5,0.12,NORMAL
24.47,0.51,NORMAL
26.94,0.14,NORMAL
24.43,0.49,NORMAL
26.73,0.53,NORMAL
25.31,0.5,NORMAL
24.42,0.21,NORMAL
24.64,0.2,NORMAL
24.29,0.32,NORMAL
25.39,0.6,NORMAL
27.78,0.19,NORMAL
27.64,0.21,NORMAL
24.2,0.34,NORMAL
24.02,0.27,NORMAL
27.64,0.4,NORMAL
24.82,0.25,NORMAL
27.55,0.08,NORMAL
24.63,0.6,NORMAL
27.91,0.07,NORMAL
26.45,0.06,NORMAL
25.58,0.19,NORMAL
27.55,0.27,NORMAL
24.39,0.07,NORMAL
26.17,0.19,NORMAL
27.23,0.24,NORMAL
27.78,0.11,NORMAL
24.77,0.15,NORMAL
25.53,0.56,NORMAL
25.44,0.09,NORMAL
24.1,0.55,NORMAL
27.16,0.31,NORMAL
27.54,0.33,NORMAL
25.74,0.51,NORMAL
27.98,0.35,NORMAL
24.25,0.6,NORMAL
24.29,0.15,NORMAL
24.15,0.33,NORMAL
27.51,0.3,NORMAL
26.95,0.33,NORMAL
25.75,0.28,NORMAL
27.6,0.24,NORMAL
26.22,0.38,NORMAL
24.29,0.25,NORMAL
25.2,0.41,NORMAL
25.38,0.59,NORMAL
25.28,0.4,NORMAL
25.62,0.12,NORMAL
26.87,0.34,NORMAL
27.52,0.18,NORMAL
26.07,0.47,NORMAL
26.19,0.4,NORMAL
25.76,0.21,NORMAL
26.69,0.19,NORMAL
25.88,0.07,NORMAL
26.78,0.24,NORMAL
26.02,0.24,NORMAL
27.16,0.57,NORMAL
25.36,0.05,NORMAL
27.09,0.11,NORMAL
27.97,0.36,NORMAL
27.23,0.23,NORMAL
24.14,0.37,NORMAL
26.76,0.18,NORMAL
26.58,0.32,NORMAL
27.12,0.43,NORMAL
27.39,0.51,NORMAL
24.27,0.15,NORMAL
24.81,0.48,NORMAL
25.16,0.38,NORMAL
25.31,0.32,NORMAL
27.09,0.15,NORMAL
27.89,0.36,NORMAL
26.67,0.29,NORMAL
27.27,0.47,NORMAL
26.68,0.25,NORMAL
25.87,0.52,NORMAL
27.24,0.25,NORMAL
24.54,0.34,NORMAL
27.99,0.37,NORMAL
26.62,0.23,NORMAL
25.93,0.24,NORMAL
25.19,0.15,NORMAL
27.69,0.5,NORMAL
25.98,0.45,NORMAL
25.84,0.51,NORMAL
24.12,0.22,NORMAL
24.72,0.4,NORMAL
27.62,0.26,NORMAL
24.55,0.58,NORMAL
24.8,0.6,NORMAL
25.61,0.38,NORMAL
26.14,0.36,NORMAL
24.97,0.3,NORMAL
26.75,0.51,NORMAL
24.7,0.51,NORMAL
27.04,0.4,NORMAL
27.07,0.42,NORMAL
24.97,0.38,NORMAL
27.11,0.07,NORMAL
26.18,0.06,NORMAL
27.66,0.38,NORMAL
24.93,0.14,NORMAL
27.06,0.41,NORMAL
26.89,0.29,NORMAL
27.66,0.13,NORMAL
24.26,0.4,NORMAL
24.15,0.17,NORMAL
27.67,0.07,NORMAL
26.97,0.42,NORMAL
25.82,0.17,NORMAL
25.27,0.56,NORMAL
27.62,0.06,NORMAL
27.95,0.39,NORMAL
26.76,0.28,NORMAL
24.57,0.11,NORMAL
25.56,0.58,NORMAL
27.55,0.6,NORMAL
24.99,0.51,NORMAL
27.28,0.52,NORMAL
25.0,0.22,NORMAL
24.34,0.48,NORMAL
26.26,0.46,NORMAL
27.81,0.56,NORMAL
24.53,0.51,NORMAL
25.13,0.07,NORMAL
25.44,0.55,NORMAL
25.75,0.11,NORMAL
24.64,0.18,NORMAL
24.58,0.28,NORMAL
27.23,0.27,NORMAL
25.65,0.35,NORMAL
27.21,0.07,NORMAL
24.05,0.12,NORMAL
24.15,0.19,NORMAL
24.66,0.46,NORMAL
26.8,0.43,NORMAL
24.46,0.1,NORMAL
27.02,0.29,NORMAL
24.07,0.38,NORMAL
27.13,0.2,NORMAL
27.66,0.46,NORMAL
25.86,0.51,NORMAL
24.59,0.32,NORMAL
25.12,0.21,NORMAL
26.85,0.32,NORMAL
27.85,0.4,NORMAL
24.31,0.12,NORMAL
27.55,0.36,NORMAL
25.27,0.22,NORMAL
26.46,0.53,NORMAL
24.64,0.29,NORMAL
27.04,0.39,NORMAL
25.29,0.08,NORMAL
24.43,0.27,NORMAL
26.79,0.41,NORMAL
25.86,0.06,NORMAL
26.84,0.55,NORMAL
25.93,0.12,NORMAL
27.51,0.57,NORMAL
27.75,0.22,NORMAL
24.22,0.58,NORMAL
27.7,0.17,NORMAL
27.56,0.59,NORMAL
24.75,0.36,NORMAL
26.91,0.06,NORMAL
25.97,0.18,NORMAL
25.82,0.57,NORMAL
25.65,0.28,NORMAL
27.36,0.27,NORMAL
26.8,0.17,NORMAL
26.5,0.42,NORMAL
26.63,0.39,NORMAL
26.99,0.19,NORMAL
26.84,0.24,NORMAL
27.59,0.31,NORMAL
24.51,0.58,NORMAL
24.6,0.32,NORMAL
27.02,0.1,NORMAL
25.03,0.19,NORMAL
26.5,0.44,NORMAL
27.92,0.27,NORMAL
24.97,0.06,NORMAL
27.04,0.42,NORMAL
26.4,0.23,NORMAL
25.78,0.12,NORMAL
25.52,0.42,NORMAL
26.26,0.21,NORMAL
24.91,0.58,NORMAL
25.65,0.23,NORMAL
25.73,0.36,NORMAL
24.27,0.56,NORMAL
24.78,0.35,NORMAL
27.16,0.41,NORMAL
25.88,0.58,NORMAL
24.17,0.18,NORMAL
27.62,0.41,NORMAL
25.53,0.06,NORMAL
25.44,0.28,NORMAL
24.19,0.46,NORMAL
25.71,0.3,NORMAL
25.94,0.38,NORMAL
26.26,0.56,NORMAL
24.86,0.34,NORMAL
24.32,0.6,NORMAL
26.02,0.34,NORMAL
26.05,0.23,NORMAL
25.61,0.4,NORMAL
27.32,0.2,NORMAL
26.37,0.38,NORMAL
27.64,0.22,NORMAL
26.75,0.15,NORMAL
26.23,0.55,NORMAL
26.17,0.25,NORMAL
26.99,0.07,NORMAL
25.05,0.5,NORMAL
24.56,0.46,NORMAL
24.16,0.13,NORMAL
24.61,0.41,NORMAL
27.29,0.45,NORMAL
27.5,0.23,NORMAL
24.12,0.19,NORMAL
25.28,0.53,NORMAL
26.27,0.45,NORMAL
27.73,0.37,NORMAL
26.62,0.29,NORMAL
27.2,0.29,NORMAL
26.83,0.44,NORMAL
26.21,0.5,NORMAL
24.35,0.55,NORMAL
25.56,0.09,NORMAL
27.52,0.06,NORMAL
25.76,0.37,NORMAL
27.79,0.51,NORMAL
27.89,0.35,NORMAL
24.45,0.1,NORMAL
26.15,0.29,NORMAL
24.62,0.29,NORMAL
27.18,0.15,NORMAL
24.93,0.54,NORMAL
27.28,0.19,NORMAL
24.55,0.08,NORMAL
24.96,0.59,NORMAL
26.39,0.41,NORMAL
25.32,0.42,NORMAL
27.14,0.17,NORMAL
26.94,0.12,NORMAL
27.8,0.15,NORMAL
24.01,0.16,NORMAL
27.28,0.11,NORMAL
27.67,0.09,NORMAL
26.0,0.57,NORMAL
25.56,0.55,NORMAL
27.1,0.42,NORMAL
26.03,0.14,NORMAL
27.39,0.17,NORMAL
24.98,0.33,NORMAL
24.58,0.33,NORMAL
27.92,0.26,NORMAL
27.54,0.23,NORMAL
24.61,0.47,NORMAL
27.49,0.08,NORMAL
25.06,0.15,NORMAL
26.2,0.42,NORMAL
27.73,0.09,NORMAL
27.47,0.44,NORMAL
27.48,0.12,NORMAL
25.64,0.06,NORMAL
24.87,0.43,NORMAL
26.57,0.18,NORMAL
26.53,0.23,NORMAL
24.02,0.27,NORMAL
26.9,0.29,NORMAL
26.75,0.34,NORMAL
24.92,0.11,NORMAL
25.46,0.52,NORMAL
27.18,0.18,NORMAL
25.46,0.39,NORMAL
26.06,0.1,NORMAL
24.67,0.57,NORMAL
26.26,0.59,NORMAL
27.48,0.4,NORMAL
25.72,0.56,NORMAL
25.17,0.55,NORMAL
25.33,0.6,NORMAL
26.86,0.55,NORMAL
26.71,0.27,NORMAL
24.06,0.53,NORMAL
25.77,0.19,NORMAL
24.09,0.28,NORMAL
24.53,0.29,NORMAL
25.34,0.05,NORMAL
26.03,0.37,NORMAL
27.95,0.13,NORMAL
24.76,0.17,NORMAL
25.74,0.32,NORMAL
26.51,0.4,NORMAL
24.14,0.54,NORMAL
27.62,0.52,NORMAL
25.13,0.32,NORMAL
25.55,0.49,NORMAL
27.53,0.42,NORMAL
25.02,0.14,NORMAL
27.86,0.3,NORMAL
24.92,0.09,NORMAL
27.33,0.39,NORMAL
27.23,0.06,NORMAL
24.14,0.27,NORMAL
24.38,0.52,NORMAL
24.28,0.42,NORMAL
24.97,0.23,NORMAL
26.72,0.15,NORMAL
26.99,0.29,NORMAL
26.83,0.12,NORMAL
27.66,0.32,NORMAL
26.32,0.58,NORMAL
24.56,0.17,NORMAL
24.41,0.15,NORMAL
24.18,0.34,NORMAL
27.01,0.22,NORMAL
25.43,0.19,NORMAL
25.05,0.14,NORMAL
24.85,0.41,NORMAL
25.09,0.24,NORMAL
25.94,0.36,NORMAL
27.49,0.09,NORMAL
24.47,0.35,NORMAL
25.06,0.58,NORMAL
25.96,0.12,NORMAL
24.96,0.44,NORMAL
24.64,0.18,NORMAL
24.82,0.45,NORMAL
26.81,0.47,NORMAL
25.46,0.38,NORMAL
27.58,0.49,NORMAL
27.42,0.56,NORMAL
26.12,0.22,NORMAL
27.98,0.41,NORMAL
25.94,0.35,NORMAL
24.64,0.34,NORMAL
27.99,0.47,NORMAL
24.14,0.06,NORMAL
24.06,0.59,NORMAL
26.65,0.4,NORMAL
26.53,0.38,NORMAL
24.56,0.23,NORMAL
24.51,0.55,NORMAL
24.87,0.4,NORMAL
25.64,0.37,NORMAL
24.21,0.1,NORMAL
26.95,0.22,NORMAL
24.51,0.22,NORMAL
24.36,0.35,NORMAL
24.76,0.55,NORMAL
24.23,0.12,NORMAL
27.75,0.05,NORMAL
27.69,0.19,NORMAL
26.76,0.15,NORMAL
27.3,0.21,NORMAL
25.04,0.11,NORMAL
27.45,0.38,NORMAL
27.59,0.23,NORMAL
25.38,0.21,NORMAL
26.24,0.13,NORMAL
27.06,0.24,NORMAL
24.06,0.39,NORMAL
24.8,0.07,NORMAL
27.86,0.46,NORMAL
25.31,0.26,NORMAL
26.72,0.13,NORMAL
27.66,0.34,NORMAL
25.81,0.32,NORMAL
27.35,0.23,NORMAL
26.65,0.13,NORMAL
24.16,0.06,NORMAL
26.61,0.15,NORMAL
27.15,0.54,NORMAL
25.36,0.36,NORMAL
27.99,0.38,NORMAL
24.46,0.07,NORMAL
25.76,0.22,NORMAL
25.0,0.19,NORMAL
24.26,0.17,NORMAL
27.09,0.34,NORMAL
27.29,0.22,NORMAL
26.46,0.55,NORMAL
26.53,0.58,NORMAL
27.23,0.08,NORMAL
26.37,0.07,NORMAL
24.85,0.49,NORMAL
26.48,0.31,NORMAL
24.34,0.1,NORMAL
26.49,0.55,NORMAL
27.73,0.12,NORMAL
26.97,0.56,NORMAL
27.28,0.19,NORMAL
25.77,0.17,NORMAL
27.24,0.15,NORMAL
24.89,0.5,NORMAL
27.44,0.13,NORMAL
25.63,0.52,NORMAL
27.77,0.17,NORMAL
24.55,0.24,NORMAL
24.97,0.51,NORMAL
26.65,0.6,NORMAL
24.49,0.53,NORMAL
27.96,0.23,NORMAL
25.35,0.37,NORMAL
24.47,0.46,NORMAL
24.45,0.47,NORMAL
27.54,0.19,NORMAL
27.73,0.13,NORMAL
24.41,0.26,NORMAL
26.5,0.18,NORMAL
24.34,0.55,NORMAL
26.58,0.44,NORMAL
25.42,0.06,NORMAL
26.26,0.26,NORMAL
26.51,0.08,NORMAL
27.44,0.16,NORMAL
27.94,0.18,NORMAL
26.29,0.39,NORMAL
26.69,0.54,NORMAL
26.12,0.53,NORMAL
25.85,0.4,NORMAL
27.01,0.25,NORMAL
27.29,0.17,NORMAL
26.5,0.57,NORMAL
24.57,0.34,NORMAL
27.52,0.57,NORMAL
25.06,0.43,NORMAL
25.93,0.42,NORMAL
26.38,0.12,NORMAL
27.08,0.07,NORMAL
25.51,0.15,NORMAL
24.85,0.3,NORMAL
26.25,0.18,NORMAL
24.54,0.48,NORMAL
25.27,0.06,NORMAL
27.36,0.42,NORMAL
25.97,0.19,NORMAL
26.15,0.06,NORMAL
24.43,0.07,NORMAL
27.87,0.19,NORMAL
24.75,0.14,NORMAL
27.38,0.27,NORMAL
24.5,0.48,NORMAL
27.59,0.09,NORMAL
24.09,0.07,NORMAL
26.37,0.36,NORMAL
24.26,0.18,NORMAL
24.08,0.52,NORMAL
27.2,0.33,NORMAL
26.34,0.59,NORMAL
25.23,0.16,NORMAL
24.06,0.13,NORMAL
24.14,0.52,NORMAL
24.13,0.55,NORMAL
27.38,0.15,NORMAL
25.64,0.52,NORMAL
27.4,0.11,NORMAL
24.04,0.51,NORMAL
26.95,0.5,NORMAL
26.9,0.06,NORMAL
24.99,0.44,NORMAL
26.88,0.07,NORMAL
25.27,0.47,NORMAL
26.66,0.55,NORMAL
27.84,0.6,NORMAL
27.1,0.51,NORMAL
27.56,0.5,NORMAL
27.59,0.34,NORMAL
27.17,0.23,NORMAL
25.36,0.51,NORMAL
24.26,0.11,NORMAL
24.45,0.58,NORMAL
26.76,0.41,NORMAL
26.68,0.15,NORMAL
24.05,0.36,NORMAL
27.61,0.16,NORMAL
24.86,0.15,NORMAL
25.49,0.5,NORMAL
24.64,0.28,NORMAL
27.33,0.2,NORMAL
25.4,0.09,NORMAL
27.63,0.37,NORMAL
27.63,0.05,NORMAL
26.06,0.54,NORMAL
27.54,0.51,NORMAL
26.46,0.33,NORMAL
25.28,0.51,NORMAL
26.82,0.05,NORMAL
24.27,0.12,NORMAL
24.68,0.16,NORMAL
26.16,0.5,NORMAL
26.69,0.07,NORMAL
27.59,0.23,NORMAL
24.9,0.48,NORMAL
27.29,0.31,NORMAL
25.34,0.47,NORMAL
24.05,0.22,NORMAL
26.82,0.15,NORMAL
27.6,0.42,NORMAL
26.12,0.43,NORMAL
27.61,0.57,NORMAL
24.97,0.07,NORMAL
27.69,0.53,NORMAL
24.49,0.29,NORMAL
25.53,0.46,NORMAL
26.8,0.29,NORMAL
27.39,0.06,NORMAL
26.0,0.43,NORMAL
27.96,0.16,NORMAL
24.88,0.26,NORMAL
27.58,0.32,NORMAL
24.42,0.32,NORMAL
25.22,0.49,NORMAL
24.34,0.29,NORMAL
24.02,0.3,NORMAL
25.8,0.18,NORMAL
25.68,0.56,NORMAL
24.13,0.35,NORMAL
26.59,0.24,NORMAL
24.2,0.23,NORMAL
27.84,0.51,NORMAL
24.14,0.35,NORMAL
25.83,0.26,NORMAL
24.98,0.33,NORMAL
27.22,0.07,NORMAL
24.51,0.25,NORMAL
27.95,0.58,NORMAL
25.43,0.38,NORMAL
26.52,0.23,NORMAL
26.43,0.08,NORMAL
27.23,0.07,NORMAL
24.38,0.21,NORMAL
24.73,0.21,NORMAL
26.85,0.49,NORMAL
26.55,0.59,NORMAL
27.98,0.51,NORMAL
26.6,0.29,NORMAL
24.74,0.45,NORMAL
26.37,0.25,NORMAL
25.3,0.19,NORMAL
24.54,0.46,NORMAL
27.08,0.11,NORMAL
27.22,0.39,NORMAL
25.93,0.1,NORMAL
26.1,0.21,NORMAL
24.34,0.1,NORMAL
25.43,0.52,NORMAL
25.99,0.38,NORMAL
24.37,0.4,NORMAL
26.32,0.48,NORMAL
24.34,0.34,NORMAL
27.42,0.11,NORMAL
24.07,0.25,NORMAL
24.48,0.39,NORMAL
27.84,0.16,NORMAL
27.77,0.36,NORMAL
27.33,0.58,NORMAL
27.39,0.47,NORMAL
27.21,0.29,NORMAL
25.35,0.13,NORMAL
27.0,0.38,NORMAL
25.56,0.34,NORMAL
27.48,0.53,NORMAL
26.76,0.21,NORMAL
24.98,0.48,NORMAL
